width,height,brightness,contrast,sharpness,entropy,valid,dataset,video_id,label_name,label
112,112,84.87661743164062,35.481685638427734,26.49238395690918,4.031380059301329,True,preprocessed_DFDC02_16,sodvtfqbpf,real,0
112,112,69.79219818115234,23.821714401245117,19.722440719604492,4.023665102300398,True,preprocessed_DFDC02_16,soiiwyzmfe,real,0
112,112,70.72669219970703,37.88906478881836,92.6596908569336,4.038586862297944,True,preprocessed_DFDC02_16,spcjqcmwri,real,0
112,112,94.39126586914062,40.953121185302734,177.4364471435547,3.8878685608854946,True,preprocessed_DFDC02_16,spgzovqysj,real,0
112,112,107.37483978271484,35.979217529296875,55.2592658996582,3.8956523437967356,True,preprocessed_DFDC02_16,sphxantczl,real,0
112,112,98.0624008178711,28.6435489654541,56.847904205322266,3.6537643672845617,True,preprocessed_DFDC02_16,sppyyoqaey,real,0
112,112,26.95376205444336,17.9599552154541,45.33675765991211,2.9940938097983274,True,preprocessed_DFDC02_16,sprtqpixpt,real,0
112,112,133.1974639892578,40.49925231933594,143.24435424804688,3.8120314618803657,True,preprocessed_DFDC02_16,spsevdcrnu,real,0
112,112,109.80277252197266,33.6293830871582,813.9864501953125,3.606912110909296,True,preprocessed_DFDC02_16,sptefjlzud,real,0
112,112,101.61063385009766,47.62699890136719,84.77972412109375,3.8635671336468107,True,preprocessed_DFDC02_16,spyazeqqds,real,0
112,112,80.1154556274414,40.443851470947266,25.960777282714844,3.7045012484382305,True,preprocessed_DFDC02_16,spzmqugvtn,real,0
112,112,50.475128173828125,26.27943229675293,40.50901794433594,3.7647695930645075,True,preprocessed_DFDC02_16,sqladvmecy,real,0
112,112,103.99091339111328,44.020957946777344,276.010986328125,3.9496165805890833,True,preprocessed_DFDC02_16,sqsaiehvhb,real,0
112,112,59.27830123901367,15.562016487121582,6.993398666381836,3.6256986967416744,True,preprocessed_DFDC02_16,sqtqgpbsov,real,0
112,112,118.3134765625,16.999202728271484,19.074344635009766,3.5156919153458297,True,preprocessed_DFDC02_16,sqxseogvrh,real,0
112,112,95.84818267822266,34.65242385864258,31.415557861328125,3.9072944814271886,True,preprocessed_DFDC02_16,srfefmyjvt,real,0
112,112,11.045519828796387,9.840539932250977,8.26380443572998,2.7911943771157937,True,preprocessed_DFDC02_16,stcuuehqbq,real,0
112,112,108.91539764404297,40.74076843261719,215.49913024902344,3.7378780881588494,True,preprocessed_DFDC02_16,stftfbmdgu,real,0
112,112,8.642219543457031,6.779548168182373,17.82442855834961,2.7788944245780356,True,preprocessed_DFDC02_16,sttjoqcsec,real,0
112,112,56.80827331542969,29.511690139770508,98.59549713134766,3.475238052520031,True,preprocessed_DFDC02_16,suenouugfr,real,0
112,112,71.02476501464844,26.7747745513916,33.334144592285156,3.4347280966923526,True,preprocessed_DFDC02_16,sufwnxoxug,real,0
112,112,73.22969818115234,32.075279235839844,336.4359130859375,3.5753594287527024,True,preprocessed_DFDC02_16,suleggscox,real,0
112,112,105.69770050048828,38.55571746826172,156.53257751464844,3.638285281103172,True,preprocessed_DFDC02_16,svtuluxajn,real,0
112,112,75.35020446777344,29.06424331665039,15.543625831604004,4.059290877257067,True,preprocessed_DFDC02_16,sxekjjvfkh,real,0
112,112,47.49191665649414,23.692272186279297,112.74171447753906,3.8155394877010647,True,preprocessed_DFDC02_16,sxhwdvetbh,real,0
112,112,82.10897827148438,27.873252868652344,69.98716735839844,3.6112344031080736,True,preprocessed_DFDC02_16,sxryoeigag,real,0
112,112,77.69090270996094,30.503576278686523,37.60743713378906,3.5358992819726573,True,preprocessed_DFDC02_16,syacqpjjzr,real,0
112,112,122.62069702148438,50.278812408447266,44.62428283691406,3.9541830532357096,True,preprocessed_DFDC02_16,sycfrgvkry,real,0
112,112,103.4132080078125,34.39865493774414,79.56307220458984,3.8501040539073874,True,preprocessed_DFDC02_16,syqnnflpjv,real,0
112,112,77.10554504394531,23.269176483154297,30.188352584838867,3.689642433103094,True,preprocessed_DFDC02_16,szftsfmvsb,real,0
112,112,59.83075714111328,24.842161178588867,17.966299057006836,3.8343721198531413,True,preprocessed_DFDC02_16,szhseoemfz,real,0
112,112,100.5456771850586,33.69919967651367,611.5927734375,3.7826388461852503,True,preprocessed_DFDC02_16,sznkemeqro,real,0
112,112,109.09928131103516,25.32254981994629,134.58541870117188,3.3621690776145012,True,preprocessed_DFDC02_16,tbhtlnrbut,real,0
112,112,133.12030029296875,39.133399963378906,157.56402587890625,3.632922035235323,True,preprocessed_DFDC02_16,tbiyacqeew,real,0
112,112,89.41563415527344,41.63380813598633,206.77206420898438,3.640053378543149,True,preprocessed_DFDC02_16,tbwmfvprzy,real,0
112,112,113.31793975830078,47.95846939086914,73.17990112304688,3.8675461422123196,True,preprocessed_DFDC02_16,tchdlkhcym,real,0
112,112,54.60379409790039,23.52292823791504,77.1335678100586,3.933440345759559,True,preprocessed_DFDC02_16,tcquctnaeu,real,0
112,112,117.20553588867188,48.28123092651367,149.6888885498047,3.955607638787126,True,preprocessed_DFDC02_16,tcsddvsewk,real,0
112,112,107.60990142822266,40.67750930786133,152.76828002929688,3.842077995075749,True,preprocessed_DFDC02_16,tdhtjtjeqd,real,0
112,112,78.9026870727539,39.25341033935547,50.85022735595703,3.51288910987356,True,preprocessed_DFDC02_16,tectojecvs,real,0
112,112,93.80938720703125,32.21398162841797,62.46671676635742,3.725921162931077,True,preprocessed_DFDC02_16,teehidqtii,real,0
112,112,126.7923583984375,41.9869270324707,112.49081420898438,3.917619989450106,True,preprocessed_DFDC02_16,tejfudfgpq,real,0
112,112,60.738677978515625,28.75798225402832,109.07011413574219,3.5555668608283284,True,preprocessed_DFDC02_16,tepveovrdk,real,0
112,112,61.574825286865234,17.591142654418945,11.664423942565918,2.944293055196545,True,preprocessed_DFDC02_16,terivbcgpp,real,0
112,112,91.4258804321289,33.025455474853516,166.28338623046875,3.4342285543214137,True,preprocessed_DFDC02_16,tesqddrvcp,real,0
112,112,128.76759338378906,54.248687744140625,149.8422088623047,3.9797577491468115,True,preprocessed_DFDC02_16,tfbvbyliwh,real,0
112,112,88.63070678710938,33.873111724853516,350.1316833496094,3.6846106892309747,True,preprocessed_DFDC02_16,tfgjykyhum,real,0
112,112,35.36391830444336,10.823369026184082,19.809770584106445,3.3481227139329395,True,preprocessed_DFDC02_16,tfivpvandt,real,0
112,112,116.7137451171875,22.489337921142578,18.207691192626953,3.7019807406378265,True,preprocessed_DFDC02_16,tfptxfvcqs,real,0
112,112,134.30404663085938,45.184959411621094,222.60879516601562,3.8725211298514255,True,preprocessed_DFDC02_16,tfqrimpcfz,real,0
112,112,29.61750602722168,22.886642456054688,29.075754165649414,3.3004550533642263,True,preprocessed_DFDC02_16,tftvimylrn,real,0
112,112,89.62630462646484,24.937576293945312,97.91129302978516,3.2872207849456245,True,preprocessed_DFDC02_16,tgawasvbbr,real,0
112,112,55.628318786621094,24.431013107299805,47.19344711303711,3.9478057015665162,True,preprocessed_DFDC02_16,tgcgughqjf,real,0
112,112,12.877843856811523,12.977484703063965,23.657257080078125,3.0773011855530226,True,preprocessed_DFDC02_16,tgknwvdjxj,real,0
112,112,20.279069900512695,10.820306777954102,8.546746253967285,4.03509417900216,True,preprocessed_DFDC02_16,tinyzmufap,real,0
112,112,123.84585571289062,35.055084228515625,234.39404296875,3.701392588790147,True,preprocessed_DFDC02_16,titmflflrv,real,0
112,112,73.67825317382812,33.999839782714844,308.9144592285156,3.8620525809888444,True,preprocessed_DFDC02_16,titvikgntw,real,0
112,112,98.81148529052734,40.25996017456055,204.28553771972656,3.631430262923181,True,preprocessed_DFDC02_16,tjbqbxpelz,real,0
112,112,77.17285919189453,56.29729461669922,64.69440460205078,3.5817072281369695,True,preprocessed_DFDC02_16,tjmgpqjnla,real,0
112,112,90.28892517089844,18.595800399780273,20.775033950805664,3.6266474024498185,True,preprocessed_DFDC02_16,tjmppqyqzc,real,0
112,112,106.03324127197266,25.11273193359375,144.2835693359375,3.371746517316836,True,preprocessed_DFDC02_16,tkoyswvpjj,real,0
112,112,103.22357940673828,32.19867706298828,32.19153594970703,3.620083085624602,True,preprocessed_DFDC02_16,tlcvcbarnk,real,0
112,112,105.11884307861328,27.061166763305664,33.06856918334961,3.7409607488304664,True,preprocessed_DFDC02_16,tlimufbiog,real,0
112,112,71.84231567382812,47.517154693603516,58.54942321777344,3.6177900902367046,True,preprocessed_DFDC02_16,tnxvpbqxza,real,0
112,112,93.44361877441406,42.245872497558594,249.19107055664062,3.6583946328415022,True,preprocessed_DFDC02_16,todvzqzwit,real,0
112,112,105.23934936523438,46.616546630859375,138.9037322998047,3.739099362803235,True,preprocessed_DFDC02_16,togfsvdkax,real,0
112,112,144.7508544921875,39.52175521850586,73.05219268798828,3.8793033033729873,True,preprocessed_DFDC02_16,tohrqjyter,real,0
112,112,88.83968353271484,29.359689712524414,100.13360595703125,3.7087426772085665,True,preprocessed_DFDC02_16,tomunwedej,real,0
112,112,122.38578033447266,35.83570861816406,56.63747024536133,3.7507802318169263,True,preprocessed_DFDC02_16,torjqecxjw,real,0
112,112,51.711360931396484,17.882057189941406,32.93584060668945,3.8391153427831606,True,preprocessed_DFDC02_16,tpzecuwvyf,real,0
112,112,107.91690063476562,50.71834945678711,258.89453125,3.805975001437276,True,preprocessed_DFDC02_16,tqzemlqluj,real,0
112,112,67.82318115234375,24.29952049255371,38.345458984375,3.935178644194503,True,preprocessed_DFDC02_16,trpofaspmo,real,0
112,112,105.06324005126953,27.995729446411133,87.01531982421875,3.6388577885014657,True,preprocessed_DFDC02_16,tsqnshpqga,real,0
112,112,116.17822265625,38.97412109375,149.53387451171875,3.652584635593394,True,preprocessed_DFDC02_16,tsswxgwnta,real,0
112,112,72.86181640625,26.8919677734375,37.48809051513672,3.9614045857583657,True,preprocessed_DFDC02_16,tsvbsrtcom,real,0
112,112,101.1582260131836,32.3133544921875,206.1847381591797,3.569367819209342,True,preprocessed_DFDC02_16,tsvhwitvah,real,0
112,112,65.7508773803711,35.34908676147461,34.103790283203125,3.735815661997756,True,preprocessed_DFDC02_16,ttaawifovj,real,0
112,112,82.30570220947266,35.183475494384766,79.4934310913086,3.7495176439545155,True,preprocessed_DFDC02_16,ttgaikzvix,real,0
112,112,96.2573013305664,32.08289337158203,25.051454544067383,3.492853022877723,True,preprocessed_DFDC02_16,ttgfcsyfcg,real,0
112,112,26.765146255493164,21.84124183654785,39.8020133972168,3.0691697581343105,True,preprocessed_DFDC02_16,ttxuegkaew,real,0
112,112,155.71536254882812,68.51681518554688,400.164794921875,3.9885316936770723,True,preprocessed_DFDC02_16,tvihzkjdmm,real,0
112,112,91.63998413085938,24.93485450744629,27.118045806884766,3.480337176086382,True,preprocessed_DFDC02_16,twgobosowv,real,0
112,112,25.761903762817383,11.260152816772461,5.9201154708862305,3.4987906429794364,True,preprocessed_DFDC02_16,twvdcuwpsu,real,0
112,112,111.02542877197266,39.36893844604492,35.26576232910156,3.7294348078890565,True,preprocessed_DFDC02_16,txljinhqzx,real,0
112,112,52.81154251098633,12.214695930480957,12.985028266906738,3.440717056598256,True,preprocessed_DFDC02_16,txnmkabufs,real,0
112,112,80.1971435546875,31.521373748779297,87.27644348144531,3.365449105718951,True,preprocessed_DFDC02_16,tyjpjpglgx,real,0
112,112,181.19432067871094,45.60633850097656,89.83484649658203,3.782807834554692,True,preprocessed_DFDC02_16,tyojwenpaf,real,0
112,112,20.53324317932129,11.987334251403809,9.253129959106445,3.8638044410421726,True,preprocessed_DFDC02_16,tzablgewui,real,0
112,112,105.80256652832031,41.975154876708984,418.1291198730469,3.6483444814380146,True,preprocessed_DFDC02_16,tzgoroiixc,real,0
112,112,111.87268829345703,53.77072525024414,262.4360656738281,3.7969378641946054,True,preprocessed_DFDC02_16,tzmithsdcj,real,0
112,112,101.74620056152344,29.439870834350586,39.80760192871094,3.634023406933811,True,preprocessed_DFDC02_16,tznkzweueh,real,0
112,112,28.0349178314209,10.632695198059082,5.49363899230957,3.8706020066332107,True,preprocessed_DFDC02_16,tzsnrrptgs,real,0
112,112,129.72640991210938,66.22467041015625,82.41609954833984,3.97493250268883,True,preprocessed_DFDC02_16,uakcetqnvc,real,0
112,112,113.96497344970703,53.9841194152832,210.14547729492188,3.815871905612786,True,preprocessed_DFDC02_16,uayzvvmhjr,real,0
112,112,117.04817199707031,33.38360595703125,116.53559112548828,3.703502558622023,True,preprocessed_DFDC02_16,uazbhwyysx,real,0
112,112,64.72164154052734,25.0820369720459,81.9415054321289,3.1102675084274236,True,preprocessed_DFDC02_16,ubarhvreoj,real,0
112,112,101.6724624633789,36.34457015991211,339.21087646484375,3.4846165258531125,True,preprocessed_DFDC02_16,ucgzjcoxyo,real,0
112,112,198.130859375,24.992544174194336,53.646522521972656,3.2698729306529017,True,preprocessed_DFDC02_16,uchzxjmkgi,real,0
112,112,124.31419372558594,27.659791946411133,36.34419631958008,3.3886569543812715,True,preprocessed_DFDC02_16,ucwwycqpeu,real,0
112,112,43.350582122802734,41.76856231689453,188.3271484375,3.3238891798939667,True,preprocessed_DFDC02_16,udeqznwkle,real,0
112,112,133.9198760986328,40.9964599609375,59.960811614990234,3.818224777589626,True,preprocessed_DFDC02_16,udfmguouqh,real,0
112,112,121.15674591064453,17.62132453918457,27.898962020874023,3.027901035605243,True,preprocessed_DFDC02_16,udgswgspcm,real,0
112,112,118.8086929321289,26.62778663635254,26.41788673400879,3.633713702191217,True,preprocessed_DFDC02_16,udhrjqdycg,real,0
112,112,121.23339080810547,34.889915466308594,816.8440551757812,3.6810375604636585,True,preprocessed_DFDC02_16,ueqbcbqpep,real,0
112,112,61.97739028930664,22.02153968811035,24.553462982177734,3.480452187726981,True,preprocessed_DFDC02_16,ueqxiroiqn,real,0
112,112,66.59196472167969,33.16974639892578,53.73114013671875,3.7270110884058374,True,preprocessed_DFDC02_16,uffktidjaz,real,0
112,112,107.7950210571289,28.869651794433594,324.5728454589844,3.716188555584578,True,preprocessed_DFDC02_16,ufiwltnbqn,real,0
112,112,140.97702026367188,42.04669952392578,52.60378646850586,3.8918964986874194,True,preprocessed_DFDC02_16,ufkgroaxik,real,0
112,112,103.6874008178711,42.494319915771484,30.068859100341797,3.9826093140405776,True,preprocessed_DFDC02_16,ufwsepxqbr,real,0
112,112,84.51248931884766,36.36976623535156,75.77151489257812,3.644923380358118,True,preprocessed_DFDC02_16,ugehfvqgbq,real,0
112,112,122.76698303222656,30.53188133239746,365.68719482421875,3.597396671823171,True,preprocessed_DFDC02_16,ugjufkwtrc,real,0
112,112,101.07778930664062,39.8231315612793,30.01850128173828,3.768838296185913,True,preprocessed_DFDC02_16,ugrlhuxwkw,real,0
112,112,118.39666748046875,40.50379943847656,78.62599182128906,3.8952410643681112,True,preprocessed_DFDC02_16,ugskjblnmu,real,0
112,112,92.92860412597656,20.71368980407715,69.3475112915039,3.3961609379751403,True,preprocessed_DFDC02_16,uhrqlmlclw,real,0
112,112,88.88343048095703,31.461868286132812,250.81529235839844,3.7073730273763825,True,preprocessed_DFDC02_16,uihudeajwz,real,0
112,112,135.25074768066406,59.78749465942383,73.01946258544922,3.977780294628294,True,preprocessed_DFDC02_16,uiiiophjmf,real,0
112,112,114.97171783447266,44.415401458740234,34.976318359375,3.9139567191923694,True,preprocessed_DFDC02_16,uisuxausdz,real,0
112,112,103.68206024169922,45.94792175292969,468.81292724609375,3.878596612316403,True,preprocessed_DFDC02_16,ujyowwqpri,real,0
112,112,101.45222473144531,38.57655334472656,259.2095031738281,3.7566363293746967,True,preprocessed_DFDC02_16,ukacifecol,real,0
112,112,120.8119125366211,24.51668357849121,52.47984313964844,3.542358743858843,True,preprocessed_DFDC02_16,ukezkomunq,real,0
112,112,52.75709533691406,21.01113510131836,34.56623077392578,3.718891101314136,True,preprocessed_DFDC02_16,ukrvmiddhp,real,0
112,112,98.01315307617188,25.235197067260742,34.53178787231445,3.6730934335866072,True,preprocessed_DFDC02_16,ulbqxiejgi,real,0
112,112,108.02792358398438,23.087106704711914,18.358383178710938,3.581658618705248,True,preprocessed_DFDC02_16,umrvsrftms,real,0
112,112,128.21163940429688,40.0472412109375,120.92825317382812,3.878089061026909,True,preprocessed_DFDC02_16,umtqdtidfm,real,0
112,112,58.9752082824707,26.864444732666016,90.17084503173828,3.4849815585806194,True,preprocessed_DFDC02_16,unmfaaaeln,real,0
112,112,79.97720336914062,33.4904899597168,30.890039443969727,3.5138359237144687,True,preprocessed_DFDC02_16,uofwyzsldm,real,0
112,112,49.55293273925781,28.200960159301758,35.37104797363281,4.019694680136315,True,preprocessed_DFDC02_16,uonwfowmfa,real,0
112,112,62.302616119384766,26.848005294799805,49.18870162963867,3.7709431616280633,True,preprocessed_DFDC02_16,uotxnsybqe,real,0
112,112,134.73963928222656,34.37981033325195,137.55455017089844,3.5687141629908696,True,preprocessed_DFDC02_16,upmgtackuf,real,0
112,112,49.77168273925781,19.420331954956055,11.656035423278809,3.8204504680208062,True,preprocessed_DFDC02_16,uprwuohbwx,real,0
112,112,98.92054748535156,30.906103134155273,50.87109375,3.735789104683122,True,preprocessed_DFDC02_16,uqguyibemu,real,0
112,112,50.76116180419922,25.056427001953125,35.139366149902344,4.053617668265986,True,preprocessed_DFDC02_16,uqhoxraupo,real,0
112,112,45.73429489135742,13.93459701538086,9.860519409179688,3.901141500179394,True,preprocessed_DFDC02_16,uqtqhiqymz,real,0
112,112,78.0964584350586,38.10798645019531,40.126220703125,4.048671639514655,True,preprocessed_DFDC02_16,uratvdiptg,real,0
112,112,107.3080062866211,49.65513229370117,88.25166320800781,4.037740694983771,True,preprocessed_DFDC02_16,uriohazzqe,real,0
112,112,84.3973388671875,25.073455810546875,42.236141204833984,3.880450257973055,True,preprocessed_DFDC02_16,urooekxlmq,real,0
112,112,74.47688293457031,18.02684211730957,17.512651443481445,3.59102146574985,True,preprocessed_DFDC02_16,usqwjtjrjg,real,0
112,112,100.42434692382812,39.80189895629883,205.6273956298828,3.6566426472516933,True,preprocessed_DFDC02_16,usxwvvhtih,real,0
112,112,77.838623046875,29.3669490814209,289.1949462890625,3.3484816727443985,True,preprocessed_DFDC02_16,utjlovulfq,real,0
112,112,31.444276809692383,26.432817459106445,41.143184661865234,3.2917860729468362,True,preprocessed_DFDC02_16,utxsqzcrbt,real,0
112,112,92.8641357421875,27.833078384399414,20.193737030029297,3.63782043129952,True,preprocessed_DFDC02_16,uufozqkfkf,real,0
